"Gene","entropy_int","entropy_ext","entropy_tot"
"G4252",0.843004477870474,0.588311934697689,1.43131641256816
"G3561",0.842572923941563,0.48590391904384,1.3284768429854
"G694",0.842172184128976,0.950153767107012,1.79232595123599
"G1183",0.841063369820889,0.475200172237747,1.31626354205864
"G812",0.839648830662452,0.896669119831054,1.73631795049351
"G4439",0.838021334432548,0.44771406246449,1.28573539689704
"G2196",0.837808867042955,0.608285266756186,1.44609413379914
"G840",0.837431036833841,0.469744827162622,1.30717586399646
"G2392",0.837093047450296,0.512137664496173,1.34923071194647
"G3927",0.836791600445267,0.5610455206815,1.39783712112677
"G1400",0.836750389524789,0.563300157621192,1.40005054714598
"G410",0.835972214398614,0.868992006718476,1.70496422111709
"G1928",0.83596117649098,0.524543873984476,1.36050505047546
"G2514",0.835669393514378,0.802518211152756,1.63818760466713
"G1897",0.833891863169616,0.503984552308636,1.33787641547825
"G3188",0.833780863311843,0.602479646811013,1.43626051012286
"G3144",0.832907822191341,0.497449187051482,1.33035700924282
"G2767",0.832250975688757,0.5128589219467,1.34510989763546
"G188",0.831158635186588,0.658590501726718,1.48974913691331
"G2487",0.83090296623631,0.664449289013887,1.4953522552502
"G4",0.830127147896701,0.554655496930285,1.38478264482699
"G3454",0.829697435407059,0.53086844971227,1.36056588511933
"G4152",0.829455823820284,0.481819827219517,1.3112756510398
"G2034",0.82894757727441,0.622804829052759,1.45175240632717
"G1751",0.82883753232096,0.572622133106419,1.40145966542738
"G3662",0.827782518845224,0.55722354923144,1.38500606807666
"G3365",0.827341037265971,0.465167726231081,1.29250876349705
"G1398",0.825998883564713,0.527485798023659,1.35348468158837
"G1291",0.82586539919561,0.877168756820411,1.70303415601602
"G203",0.825408171808432,0.696501696636256,1.52190986844469
"G1776",0.82519328125678,0.492810543737706,1.31800382499449
"G1539",0.824595184023636,0.611970197044018,1.43656538106765
"G4058",0.823763403262644,0.622681352065752,1.4464447553284
"G2990",0.823682637161898,0.484178618271741,1.30786125543364
"G1276",0.822928459554726,0.452230086980788,1.27515854653551
"G1191",0.822252985171098,0.617827579658749,1.44008056482985
"G4143",0.821785129679958,0.60828808531571,1.43007321499567
"G1432",0.821275928198211,0.657069228709609,1.47834515690782
"G65",0.820832564224555,0.506778739443874,1.32761130366843
"G434",0.820234450107249,0.462354780541592,1.28258923064884
"G3087",0.819860404961234,0.553144271437739,1.37300467639897
"G4034",0.818687567281293,0.545149633158564,1.36383720043986
"G2317",0.81760758327652,0.548060588505853,1.36566817178237
"G4393",0.816057287482673,0.498376934274267,1.31443422175694
"G4186",0.815657062539981,0.428072643563584,1.24372970610357
"G2031",0.815052036943266,0.544995474927192,1.36004751187046
"G536",0.814079079311105,0.471163250571002,1.28524232988211
"G448",0.813367059970421,0.441628161216938,1.25499522118736
"G1182",0.813022966375537,0.569362824783157,1.38238579115869
"G2602",0.812013357276108,0.545634867116929,1.35764822439304
"G2016",0.810451890059799,0.594842252343691,1.40529414240349
"G2169",0.810260046475244,0.515772634958365,1.32603268143361
"G3399",0.810022070284967,0.583859632048361,1.39388170233333
"G4332",0.809905952031957,0.761900699507293,1.57180665153925
"G4453",0.808065717628189,0.583259579588692,1.39132529721688
"G4274",0.80786657025407,0.506666117595205,1.31453268784927
"G30",0.807118094138598,0.428186856911487,1.23530495105009
"G2965",0.807091244372395,0.509121577431713,1.31621282180411
"G797",0.806223689029133,0.625441548296724,1.43166523732586
"G3171",0.805189652679545,0.582046313388047,1.38723596606759
"G1298",0.805056989693828,0.5393009608272,1.34435795052103
"G3398",0.804396079614072,0.642222758961495,1.44661883857557
"G2619",0.804164109144528,0.63621087729584,1.44037498644037
"G2445",0.801962795803014,0.568448647038529,1.37041144284154
"G3644",0.801948103777747,0.472307326374988,1.27425543015274
"G197",0.801786907770579,0.632004828892848,1.43379173666343
"G3727",0.801705566337558,0.493805064390923,1.29551063072848
"G774",0.800354540457883,0.601857742601459,1.40221228305934
"G985",0.799646213052258,0.493144574155351,1.29279078720761
"G4035",0.799193048929689,0.497016460355504,1.29620950928519
"G4068",0.798548013760019,0.614608869370059,1.41315688313008
"G3679",0.797361435443265,0.529166927731777,1.32652836317504
"G2989",0.795672693077686,0.548443940874258,1.34411663395194
"G3953",0.79566027378265,0.685267124398445,1.48092739818109
"G4103",0.79529162399525,0.944925343407624,1.74021696740287
"G243",0.794853048765712,0.446669993610155,1.24152304237587
"G3929",0.794694555777006,0.610715626473246,1.40541018225025
"G2323",0.792921019782052,0.466289761235272,1.25921078101732
"G2661",0.79214044664763,0.440624011702635,1.23276445835026
"G3983",0.791761908192508,0.44012204060393,1.23188394879644
"G2002",0.791385895041961,0.808741072522753,1.60012696756471
"G897",0.790480396229076,0.528725440067028,1.3192058362961
"G3082",0.790450847456969,0.625839219203741,1.41629006666071
"G3966",0.7902670307125,0.559747410602286,1.35001444131479
"G4123",0.790184301312931,0.518337316242454,1.30852161755539
"G1023",0.788056989563519,0.975313953700029,1.76337094326355
"G3815",0.787845455511624,0.497789647132955,1.28563510264458
"G2093",0.787842565467707,0.711458379715133,1.49930094518284
"G570",0.783775265667735,0.565481092226558,1.34925635789429
"G2981",0.783569736627354,0.595026475362005,1.37859621198936
"G869",0.782885843083165,0.549245966874766,1.33213180995793
"G4065",0.781173382292736,0.609121032332971,1.39029441462571
"G2079",0.780938723879021,0.721094014515883,1.5020327383949
"G867",0.780935179605927,0.426294391621497,1.20722957122742
"G4459",0.779837933432896,0.603366922787205,1.3832048562201
"G3150",0.779488612145771,0.925144396211218,1.70463300835699
"G1416",0.779425427375158,0.426067174267011,1.20549260164217
"G1097",0.779320199010358,0.617183809380327,1.39650400839068
"G3971",0.778217275871074,0.470492587829197,1.24870986370027
"G719",0.778108701584347,0.583916374985544,1.36202507656989
"G3598",0.777532122474424,0.454295210009336,1.23182733248376
"G2725",0.776180632297588,0.544071268139751,1.32025190043734
"G2765",0.775818427089788,0.7796539787158,1.55547240580559
"G3369",0.775551663300386,0.480458611550111,1.2560102748505
"G1814",0.774909604266704,0.60677054559121,1.38168014985791
"G4010",0.774787553683629,0.427671410909679,1.20245896459331
"G340",0.774487778053695,0.586574272036439,1.36106205009013
"G337",0.773677335025174,0.956532543127148,1.73020987815232
"G3161",0.773371001713165,0.472745714147993,1.24611671586116
"G4243",0.773044889657727,0.597086288727584,1.37013117838531
"G4402",0.772964039153543,0.760063690220795,1.53302772937434
"G1901",0.772917926435685,0.595384676742717,1.3683026031784
"G2997",0.772602814575068,0.538831706741794,1.31143452131686
"G3329",0.772427545008562,0.64395618401717,1.41638372902573
"G886",0.771252911226831,0.604017246421414,1.37527015764825
"G2119",0.770514737486984,0.578919723861755,1.34943446134874
"G3961",0.769528357807694,0.738403152642984,1.50793151045068
"G543",0.769278544443469,0.427379512442519,1.19665805688599
"G3847",0.769198597269294,0.43012734603276,1.19932594330205
"G3129",0.768704449739728,0.747323802653238,1.51602825239297
"G839",0.767989125911352,0.582702359347196,1.35069148525855
"G1054",0.767955621829057,0.834873803344614,1.60282942517367
"G3835",0.767946077347421,0.553885333812588,1.32183141116001
"G77",0.767710235034905,0.592757811429605,1.36046804646451
"G3377",0.767616618103115,0.92738410553821,1.69500072364133
"G2666",0.767113458952955,0.535794392237444,1.3029078511904
"G2800",0.767078816950292,0.495349551779059,1.26242836872935
"G3342",0.766720508149331,0.882802686844771,1.6495231949941
"G1790",0.766178123845282,0.654063984203377,1.42024210804866
"G2505",0.76585604166938,0.81522305820971,1.58107909987909
"G1323",0.765698493713223,0.627522389557018,1.39322088327024
"G2821",0.7650721764937,0.617213161302422,1.38228533779612
"G2062",0.764081197323116,0.646555583064179,1.4106367803873
"G2318",0.76354060340571,0.692758008612832,1.45629861201854
"G3986",0.763169652134307,0.528327565753359,1.29149721788767
"G2322",0.762741564665145,0.815986618319252,1.5787281829844
"G3057",0.762625434377243,0.479589442324081,1.24221487670132
"G233",0.762433302251885,0.479224240170583,1.24165754242247
"G4109",0.7619693254568,0.611932329684041,1.37390165514084
"G3522",0.761961961269641,0.465789008975382,1.22775097024502
"G1044",0.761511869659033,0.858085212274941,1.61959708193397
"G3328",0.761286526282116,0.52000116554899,1.28128769183111
"G4335",0.760960645690186,0.609928190764006,1.37088883645419
"G2258",0.760884285258281,0.810910618359582,1.57179490361786
"G1866",0.760711857538941,0.558194819471784,1.31890667701072
"G4283",0.760232349898785,0.599511511728573,1.35974386162736
"G4367",0.760015632147355,0.42751962944788,1.18753526159524
"G1890",0.758773272758361,0.597687555370197,1.35646082812856
"G4113",0.757425219672372,0.5204049888536,1.27783020852597
"G3291",0.757148495204937,0.618492417441351,1.37564091264629
"G1613",0.756186135974067,0.726656238542702,1.48284237451677
"G4155",0.756172108408152,0.426331246647988,1.18250335505614
"G3530",0.756117592606931,0.490970539940005,1.24708813254694
"G930",0.756035184112025,0.528755909334069,1.28479109344609
"G2658",0.755714543078518,0.515865020675074,1.27157956375359
"G4086",0.755023699094932,0.643694583432304,1.39871828252724
"G3531",0.75496393754878,0.576606855926449,1.33157079347523
"G331",0.754576840709979,0.722878485635324,1.4774553263453
"G1619",0.75421564614337,1.0685951475421,1.82281079368547
"G440",0.753833476199277,0.600901570330447,1.35473504652972
"G1028",0.753464015084209,0.537617187842156,1.29108120292637
"G1773",0.75268634618498,1.01419549660677,1.76688184279175
"G3491",0.752413925002526,0.825730960057143,1.57814488505967
"G4389",0.751494391620625,0.533750242185146,1.28524463380577
"G3294",0.751326271727324,0.569612464964414,1.32093873669174
"G3617",0.750168010079779,0.442408250861879,1.19257626094166
"G508",0.750118772850163,0.540526234009078,1.29064500685924
"G2315",0.749818002643022,0.911379170727959,1.66119717337098
"G4074",0.748782196711908,0.429944706346376,1.17872690305828
"G2225",0.74857581677698,0.783985894580645,1.53256171135763
"G2408",0.748063498758909,0.513706219590126,1.26176971834904
"G124",0.747026152274815,0.522944062028378,1.26997021430319
"G3962",0.746977102430973,0.534794764142138,1.28177186657311
"G1468",0.746942761780025,1.05048471345445,1.79742747523448
"G671",0.746727127291786,0.70858652320648,1.45531365049827
"G2339",0.745142703086334,0.932196372087815,1.67733907517415
"G3990",0.745030597653081,0.807983228490296,1.55301382614338
"G1063",0.744983073847424,0.604585726788456,1.34956880063588
"G4452",0.744899368795144,0.601657118622459,1.3465564874176
"G896",0.744516103404666,0.756330061159338,1.500846164564
"G876",0.744334862405697,0.46239421781103,1.20672908021673
"G771",0.742897577976718,0.561411676993978,1.3043092549707
"G338",0.741760649385283,0.985258876702845,1.72701952608813
"G1950",0.740718366289406,0.743550790141445,1.48426915643085
"G690",0.740516893104964,0.768205189027287,1.50872208213225
"G400",0.739414211388888,0.512570960196679,1.25198517158557
"G1199",0.739119149354267,0.825654589170017,1.56477373852428
"G3766",0.735433886331528,0.705327431553044,1.44076131788457
"G3682",0.735384103611344,0.915116885257534,1.65050098886888
"G873",0.733491213227786,0.428085583332545,1.16157679656033
"G4272",0.733089809901705,1.114795461798,1.84788527169971
"G4206",0.732752340072616,0.461820711627026,1.19457305169964
"G3853",0.732421513865245,0.910388965624627,1.64281047948987
"G2629",0.732339177628875,0.431184969587547,1.16352414721642
"G853",0.731967381534627,0.752481005451338,1.48444838698597
"G78",0.731126088701729,0.451036919915061,1.18216300861679
"G1139",0.729832394577823,0.469258902588753,1.19909129716658
"G1708",0.727969152111207,0.603236339223235,1.33120549133444
"G3271",0.72663959406241,0.742254336072629,1.46889393013504
"G3555",0.725985849155221,0.68574832973157,1.41173417888679
"G684",0.725661872154271,0.784833044453329,1.5104949166076
"G3302",0.725149323779168,0.661804585060117,1.38695390883928
"G807",0.724552041286205,0.517851906650316,1.24240394793652
"G2605",0.723370040823905,0.713608264945226,1.43697830576913
"G621",0.722717714889645,0.447912243389795,1.17062995827944
"G3941",0.722248809998057,0.734433956532986,1.45668276653104
"G2342",0.721791921066931,0.490168573676927,1.21196049474386
"G1095",0.720045971673436,0.873090822789309,1.59313679446274
"G2669",0.719922534136834,0.621191128274995,1.34111366241183
"G2637",0.719715383784634,0.787626308260708,1.50734169204534
"G545",0.718999666729368,0.431041880049065,1.15004154677843
"G4150",0.717828267738119,0.513258990720069,1.23108725845819
"G3423",0.716002124451081,0.567587241685485,1.28358936613657
"G4336",0.71398113127463,0.469469432099459,1.18345056337409
"G4168",0.713829251718858,0.524528580291563,1.23835783201042
"G907",0.712830985343803,0.538054495264936,1.25088548060874
"G10",0.712813796453901,0.524298977734727,1.23711277418863
"G4362",0.712599069202875,0.474318304124014,1.18691737332689
"G1346",0.71226889701704,0.584890930826151,1.29715982784319
"G564",0.711251396456224,0.636304839096311,1.34755623555254
"G3691",0.711233675486224,0.56922079433282,1.28045446981904
"G23",0.709026434117643,0.97978916654782,1.68881560066546
"G402",0.708767279226346,0.648395464618192,1.35716274384454
"G2968",0.708748604200152,0.451567068661275,1.16031567286143
"G2584",0.708617275483411,0.427018450445239,1.13563572592865
"G113",0.708324217277915,0.865614429981663,1.57393864725958
"G2237",0.707056132440943,0.551823871019292,1.25888000346024
"G3507",0.706950901916551,0.976818400301261,1.68376930221781
"G4491",0.706687460255064,0.670544360623318,1.37723182087838
"G4009",0.706016895556255,0.611206291757463,1.31722318731372
"G346",0.705192648670806,0.515127951911674,1.22032060058248
"G3892",0.704824605405673,0.496665362895447,1.20148996830112
"G4451",0.704770812831832,0.528479164710456,1.23324997754229
"G969",0.703941131298403,0.487235500762649,1.19117663206105
"G3765",0.703934785174771,0.862818719830096,1.56675350500487
"G3484",0.703467501633648,0.613029134315716,1.31649663594936
"G890",0.702587748355326,0.835781170857619,1.53836891921295
"G2931",0.700441372817532,0.425909548970413,1.12635092178795
"G3867",0.70013753198478,1.09284853011488,1.79298606209966
"G3771",0.698514491482215,0.696939975472726,1.39545446695494
"G986",0.697837512008099,0.499594421075108,1.19743193308321
"G1640",0.696547055026519,0.593991637056494,1.29053869208301
"G1741",0.696353731310834,0.855185076660802,1.55153880797164
"G183",0.696345014766881,0.999433564065694,1.69577857883257
"G2127",0.695903685484853,0.596686649063355,1.29259033454821
"G2632",0.694854036214675,0.502133163835562,1.19698720005024
"G348",0.694800128858182,0.923795438042584,1.61859556690077
"G425",0.694636043058328,0.532519147241493,1.22715519029982
"G1647",0.694348989710858,0.637371668392282,1.33172065810314
"G1961",0.694159219783612,0.53889740418992,1.23305662397353
"G783",0.693837356128309,0.480725744508972,1.17456310063728
"G4235",0.693746615143667,0.775533472673816,1.46928008781748
"G3360",0.692873389856154,0.487743168432435,1.18061655828859
"G3800",0.691294967712004,0.448691717106959,1.13998668481896
"G73",0.689728246303672,0.610414519931977,1.30014276623565
"G3419",0.689530888945966,0.774949071073128,1.46447996001909
"G3539",0.688721049094704,0.607811501218301,1.296532550313
"G2562",0.688716813406804,0.549035586037228,1.23775239944403
"G572",0.687776339233385,0.482947110389739,1.17072344962312
"G1886",0.687419502008759,0.760593513344745,1.4480130153535
"G4261",0.686628094045538,0.427829396660201,1.11445749070574
"G4266",0.686114769710544,0.53844355252052,1.22455832223106
"G423",0.684798344053055,0.833380197017163,1.51817854107022
"G1391",0.684456020821918,0.785586558529004,1.47004257935092
"G1075",0.684199329692357,0.426376505605422,1.11057583529778
